iteration,label
14571,Coherence
14572,Clarity
14573,Clarity
14574,Clarity
14575,Structural
14576,Structural
14577,Structural
14578,Structural
14579,Structural
14580,Structural
14581,Structural
14582,Text Production
14583,Coherence
14584,Coherence
14585,Coherence
14586,Coherence
14587,Structural
14588,Structural
14589,Clarity
14590,Clarity
14591,Clarity
14592,Coherence
14593,Coherence
14594,Linguistic Style
14595,Linguistic Style
14596,Linguistic Style
14597,Fluency
14598,Clarity
14599,Structural
14600,Structural
14601,Structural
14602,Structural
14603,Clarity
14604,Clarity
14605,Clarity
14606,Clarity
14607,Clarity
14608,Clarity
14609,Clarity
14610,Clarity
14611,Citation Integration
14612,Citation Integration
14613,Coherence
14614,Structural
14615,Coherence
14616,Structural
14617,Text Production
14618,Text Production
14619,Text Production
14620,Text Production
14621,Text Production
14622,Text Production
14623,Structural
14624,Coherence
14625,Coherence
14626,Coherence
14627,Coherence
14628,Coherence
14629,Coherence
14630,Section Planning
14631,Section Planning
14632,Section Planning
14633,Section Planning
14634,Section Planning
14635,Section Planning
14636,Structural
14637,Linguistic Style
14638,Coherence
14639,Text Production
14640,Text Production
14641,Text Production
14642,Clarity
14643,Clarity
14644,Clarity
14645,Clarity
14646,Clarity
14647,Clarity
14648,Clarity
14649,Clarity
14650,Clarity
14651,Clarity
14652,Clarity
14653,Clarity
14654,Clarity
14655,Clarity
14656,Clarity
14657,Clarity
14658,Clarity
14659,Clarity
14660,Clarity
14661,Clarity
14662,Coherence
14663,Coherence
14664,Clarity
14665,Coherence
14666,Coherence
14667,Coherence
14668,Coherence
14669,Visual Formatting
14670,Visual Formatting
14671,Fluency
14672,Text Production
14673,Text Production
14674,Text Production
14675,Text Production
14676,Text Production
14677,Text Production
14678,Text Production
14679,Text Production
14680,Text Production
14681,Clarity
14682,Clarity
14683,Clarity
14684,Clarity
14685,Clarity
14686,Clarity
14687,Clarity
14688,Clarity
14689,Clarity
14690,Clarity
14691,Clarity
14692,Clarity
14693,Clarity
14694,Clarity
14695,Clarity
14696,Clarity
14697,Clarity
14698,Clarity
14699,Clarity
14700,Clarity
14701,Clarity
14702,Clarity
14703,Clarity
14704,Clarity
14705,Clarity
14706,Clarity
14707,Clarity
14708,Clarity
14709,Clarity
14710,Clarity
14711,Coherence
14712,Coherence
14713,Coherence
14714,Fluency
14715,Text Production
14716,Text Production
14717,Text Production
14718,Text Production
14719,Text Production
14720,Text Production
14721,Text Production
14722,Text Production
14723,Text Production
14724,Structural
14725,Object Insertion
14726,Coherence
14727,Text Production
14728,Text Production
14729,Text Production
14730,Text Production
14731,Text Production
14732,Idea Generation
14733,Idea Generation
14734,Idea Generation
14735,Idea Generation
14736,Idea Generation
14737,Idea Generation
14738,Clarity
14739,Clarity
14740,Text Production
14741,Text Production
14742,Text Production
14743,Text Production
14744,Text Production
14745,Text Production
14746,Text Production
14747,Text Production
14748,Text Production
14749,Text Production
14750,Coherence
14751,Coherence
14752,Linguistic Style
14753,Linguistic Style
14754,Linguistic Style
14755,Coherence
14756,Clarity
14757,Clarity
14758,Clarity
14759,Clarity
14760,Clarity
14761,Clarity
14762,Clarity
14763,Clarity
14764,Clarity
14765,Clarity
14766,Clarity
14767,Clarity
14768,Clarity
14769,Clarity
14770,Clarity
14771,Clarity
14772,Clarity
14773,Clarity
14774,Clarity
14775,Clarity
14776,Clarity
14777,Clarity
14778,Clarity
14779,Clarity
14780,Clarity
14781,Clarity
14782,Clarity
14783,Text Production
14784,Section Planning
14785,Fluency
14786,Object Insertion
14787,Section Planning
14788,Section Planning
14789,Section Planning
14790,Text Production
14791,Text Production
14792,Text Production
14793,Text Production
14794,Fluency
14795,Clarity
14796,Clarity
14797,Clarity
14798,Clarity
14799,Clarity
14800,Structural
14801,Structural
14802,Idea Generation
14803,Idea Generation
14804,Idea Generation
14805,Idea Generation
14806,Idea Generation
14807,Idea Generation
14808,Idea Generation
14809,Idea Generation
14810,Text Production
14811,Text Production
14812,Clarity
14813,Clarity
14814,Clarity
14815,Clarity
14816,Clarity
14817,Clarity
14818,Clarity
14819,Clarity
14820,Clarity
14821,Clarity
14822,Clarity
14823,Clarity
14824,Clarity
14825,Clarity
14826,Clarity
14827,Clarity
14828,Clarity
14829,Clarity
14830,Clarity
14831,Clarity
14832,Coherence
14833,Text Production
14834,Text Production
14835,Text Production
14836,Text Production
14837,Text Production
14838,Text Production
14839,Text Production
14840,Text Production
14841,Text Production
14842,Coherence
14843,Text Production
14844,Text Production
14845,Text Production
14846,Text Production
14847,Text Production
14848,Text Production
14849,Text Production
14850,Citation Integration
14851,Citation Integration
14852,Text Production
14853,Text Production
14854,Text Production
14855,Text Production
14856,Text Production
14857,Text Production
14858,Text Production
14859,Text Production
14860,Text Production
14861,Text Production
14862,Text Production
14863,Text Production
14864,Text Production
14865,Text Production
14866,Text Production
14867,Text Production
14868,Text Production
14869,Text Production
14870,Text Production
14871,Text Production
14872,Text Production
14873,Text Production
14874,Text Production
14875,Text Production
14876,Citation Integration
14877,Citation Integration
14878,Clarity
14879,Clarity
14880,Clarity
14881,Clarity
14882,Clarity
14883,Clarity
14884,Clarity
14885,Clarity
14886,Clarity
14887,Object Insertion
14888,Object Insertion
14889,Object Insertion
14890,Text Production
14891,Text Production
14892,Text Production
14893,Text Production
14894,Text Production
14895,Text Production
14896,Text Production
14897,Text Production
14898,Text Production
14899,Text Production
14900,Text Production
14901,Text Production
14902,Text Production
14903,Text Production
14904,Text Production
14905,Text Production
14906,Text Production
14907,Text Production
14908,Text Production
14909,Text Production
14910,Text Production
14911,Text Production
14912,Text Production
14913,Text Production
14914,Text Production
14915,Text Production
14916,Text Production
14917,Text Production
14918,Text Production
14919,Text Production
14920,Text Production
14921,Text Production
14922,Text Production
14923,Text Production
14924,Text Production
14925,Text Production
14926,Text Production
14927,Text Production
14928,Text Production
14929,Text Production
14930,Text Production
14931,Text Production
14932,Text Production
14933,Text Production
14934,Text Production
14935,Text Production
14936,Text Production
14937,Text Production
14938,Text Production
14939,Text Production
14940,Text Production
14941,Text Production
14942,Text Production
14943,Text Production
14944,Text Production
14945,Text Production
14946,Linguistic Style
14947,Linguistic Style
14948,Text Production
14949,Text Production
14950,Text Production
14951,Text Production
14952,Text Production
14953,Text Production
14954,Text Production
14955,Text Production
14956,Text Production
14957,Text Production
14958,Text Production
14959,Text Production
14960,Clarity
14961,Clarity
14962,Clarity
14963,Clarity
14964,Clarity
14965,Clarity
14966,Clarity
14967,Clarity
14968,Clarity
14969,Clarity
14970,Clarity
14971,Clarity
14972,Clarity
14973,Clarity
14974,Text Production
14975,Text Production
14976,Text Production
14977,Text Production
14978,Text Production
14979,Text Production
14980,Text Production
14981,Text Production
14982,Text Production
14983,Text Production
14984,Text Production
14985,Text Production
14986,Text Production
14987,Text Production
14988,Text Production
14989,Text Production
14990,Text Production
14991,Text Production
14992,Text Production
14993,Text Production
14994,Text Production
14995,Text Production
14996,Text Production
14997,Text Production
14998,Text Production
14999,Text Production
15000,Text Production
15001,Text Production
15002,Text Production
15003,Text Production
15004,Text Production
15005,Text Production
15006,Text Production
15007,Text Production
15008,Text Production
15009,Text Production
15010,Text Production
15011,Text Production
15012,Text Production
15013,Text Production
15014,Text Production
15015,Text Production
15016,Text Production
15017,Text Production
15018,Text Production
15019,Text Production
15020,Text Production
15021,Text Production
15022,Text Production
15023,Text Production
15024,Text Production
15025,Text Production
15026,Text Production
15027,Text Production
15028,Text Production
15029,Text Production
15030,Text Production
15031,Text Production
15032,Text Production
15033,Text Production
15034,Text Production
15035,Text Production
15036,Text Production
15037,Text Production
15038,Structural
15039,Structural
15040,Structural
15041,Structural
15042,Structural
15043,Structural
15044,Fluency
15045,Fluency
15046,Coherence
15047,Structural
15048,Structural
15049,Structural
15050,Coherence
15051,Linguistic Style
15052,Linguistic Style
15053,Text Production
15054,Text Production
15055,Text Production
15056,Text Production
15057,Text Production
15058,Text Production
15059,Text Production
15060,Text Production
15061,Text Production
15062,Text Production
15063,Text Production
15064,Text Production
15065,Text Production
15066,Text Production
15067,Text Production
15068,Linguistic Style
15069,Text Production
15070,Text Production
15071,Text Production
15072,Text Production
15073,Text Production
15074,Text Production
15075,Text Production
15076,Text Production
15077,Text Production
15078,Text Production
15079,Text Production
15080,Text Production
15081,Text Production
15082,Text Production
15083,Text Production
15084,Text Production
15085,Text Production
15086,Text Production
15087,Text Production
15088,Text Production
15089,Text Production
15090,Text Production
15091,Text Production
